user_id,skill
9560,42
9560,817
9560,153
9565,632
9565,276
9565,153
9565,75
9565,97
9565,22
9565,77
9565,708
9565,53
9570,357
9570,258
9570,38
9570,160
9570,132
9570,21
9570,19
9570,24
9570,6
9575,658
9575,266
9575,20
9575,787
9575,77
9575,22
9575,51
9575,47
9575,965
9580,925
9580,469
9580,962
9580,322
9580,22
9580,76
9580,491
9580,153
9580,53
9585,849
9585,141
9585,539
9585,22
9585,12
9585,208
9585,191
9585,40
9585,23
9590,680
9590,965
9590,765
9590,21
9590,76
9590,249
9590,25
9590,35
9590,53
9595,347
9595,41
9595,379
9595,196
9595,121
9595,186
9595,37
9595,65
9595,38
9600,425
9600,836
9600,374
9600,4
9600,121
9600,21
9600,108
9600,79
9600,275
9605,37
9605,955
9605,635
9605,34
9605,22
9605,25
9605,65
9605,79
9605,52
9610,991
9610,554
9610,877
9610,75
9610,22
9610,589
9610,23
9610,708
9610,65
9615,766
9615,859
9615,133
9615,9
9615,7
9615,27
9615,121
9615,19
9615,23
9620,961
9620,236
9620,251
9620,75
9620,3
9620,65
9620,186
9620,573
9620,27
9625,982
9625,515
9625,512
9625,9
9625,76
9625,79
9625,6
9625,27
9625,121
9630,904
9630,275
9630,390
9630,675
9630,75
9630,77
9630,22
9630,25
9630,420
9635,784
9635,360
9635,591
9635,362
9635,17
9635,13
9635,121
9635,108
9635,819
9640,901
9640,514
9640,389
9640,196
9640,22
9640,36
9640,38
9640,43
9640,25
9645,757
9645,648
9645,561
9645,504
9645,9
9645,13
9645,21
9645,108
9645,908
16494,930
16494,451
16494,275
16494,108
16494,9
16494,110
16494,24
16494,22
16654,283
16654,51
16654,408
16654,19
16654,12
16654,24
16654,27
16654,109
16819,547
16819,323
16819,616
16819,217
16819,610
16819,12
16819,65
16819,283
16988,927
16988,449
16988,952
16988,27
16988,356
16988,391
16988,255
16988,160
17158,752
17158,499
17158,70
17158,27
17158,307
17158,179
17158,6
17158,53
17323,941
17323,125
17323,713
17323,109
17323,9
17323,21
17323,19
17323,11
17483,550
17483,179
17483,879
17483,179
17483,76
17483,23
17483,11
17483,27
17653,685
17653,58
17653,177
17653,13
17653,145
17653,121
17653,12
17653,311
17808,712
17808,887
17808,694
17808,255
17808,10
17808,275
17808,88
17808,67
17945,986
17945,411
17945,110
17945,76
17945,25
17945,4
17945,27
17945,109
18077,939
18077,221
18077,661
18077,10
18077,6
18077,4
18077,79
18077,102
18209,100
18209,675
18209,646
18209,27
18209,53
18209,12
18209,110
18209,119
18339,282
18339,810
18339,364
18339,11
18339,15
18339,51
18339,103
18339,102
3270,775
3270,878
3270,789
3270,895
3270,637
3270,144
3270,12
3270,843
6387,787
6387,946
6387,261
6387,179
6387,76
6387,27
6387,121
6387,275
9514,168
9514,798
9514,407
9514,355
9514,48
9514,984
9514,432
9514,145
12213,305
12213,675
12213,623
12213,17
12213,9
12213,12
12213,16
12213,25
13618,607
13618,654
13618,773
13618,17
13618,9
13618,12
13618,16
13618,25
3214,992
3214,932
3214,896
3214,215
3214,742
3214,160
3214,35
3214,445
3843,608
3843,770
3843,107
3843,32
3843,25
3843,51
3843,61
3843,121
4466,500
4466,984
4466,604
4466,215
4466,742
4466,160
4466,35
4466,445
5091,361
5091,985
5091,989
5091,76
5091,60
5091,109
5091,4
5091,121
5714,954
5714,769
5714,544
5714,77
5714,92
5714,19
5714,65
5714,34
6339,234
6339,627
6339,297
6339,12
6339,145
6339,13
6339,4
6339,35
6966,957
6966,238
6966,968
6966,121
6966,19
6966,67
6966,27
6966,13
7590,146
7590,831
7590,314
7590,58
7590,348
7590,113
7590,25
7590,76
8214,529
8214,427
8214,251
8214,58
8214,348
8214,113
8214,25
8214,76
8839,52
8839,177
8839,530
8839,448
8839,10
8839,96
8839,14
8839,67
9465,3
9465,734
9465,21
9465,29
9465,22
9465,144
9465,34
9465,843
10088,698
10088,680
10088,607
10088,21
10088,79
10088,102
10088,247
10088,449
10709,145
10709,109
10709,6
10709,108
10709,315
10709,110
10709,28
10709,121
11281,780
11281,31
11281,652
11281,108
11281,110
11281,22
11281,121
11281,21
11865,483
11865,760
11865,129
11865,9
11865,27
11865,25
11865,7
11865,199
12251,787
12251,326
12251,95
12251,22
12251,121
12251,21
12251,108
12251,67
12539,148
12539,863
12539,405
12539,22
12539,121
12539,21
12539,108
12539,67
12833,586
12833,760
12833,877
12833,77
12833,153
12833,485
12833,45
12833,22
13121,804
13121,309
13121,523
13121,121
13121,872
13121,12
13121,51
13121,588
13406,772
13406,287
13406,398
13406,485
13406,593
13406,61
13406,62
13406,43
13650,736
13650,713
13650,27
13650,448
13650,122
13650,16
13650,275
13650,27
13876,339
13876,880
13876,782
13876,179
13876,25
13876,35
13876,76
13876,255
14095,713
14095,54
14095,919
14095,108
14095,110
14095,22
14095,121
14095,27
14314,712
14314,335
14314,438
14314,17
14314,9
14314,145
14314,22
14314,255
14549,956
14549,89
14549,278
14549,11
14549,344
14549,122
14549,97
14549,27
14777,71
14777,304
14777,647
14777,77
14777,153
14777,75
14777,97
14777,42
14999,713
14999,672
14999,894
14999,21
14999,108
14999,32
14999,22
14999,109
5690,786
5690,50
5690,772
5690,27
5690,4
5690,6
5690,24
5690,67
5815,420
5815,293
5815,176
5815,17
5815,9
5815,22
5815,121
5815,27
5936,614
5936,740
5936,328
5936,77
5936,153
5936,131
5936,97
5936,42
6061,609
6061,444
6061,377
6061,34
6061,25
6061,22
6061,153
6061,77
6186,418
6186,441
6186,155
6186,126
6186,77
6186,153
6186,97
6186,42
6312,585
6312,608
6312,559
6312,194
6312,108
6312,491
6312,4
6312,145
6437,951
6437,324
6437,746
6437,194
6437,108
6437,491
6437,4
6437,145
6563,179
6563,600
6563,431
6563,145
6563,21
6563,108
6563,22
6563,121
6686,158
6686,912
6686,611
6686,301
6686,847
6686,121
6686,65
6686,52
6811,992
6811,429
6811,457
6811,119
6811,110
6811,315
6811,10
6811,255
6936,546
6936,409
6936,581
6936,179
6936,122
6936,4
6936,76
6936,15
7062,118
7062,19
7062,968
7062,110
7062,121
7062,21
7062,108
7062,60
7184,193
7184,104
7184,540
7184,10
7184,60
7184,112
7184,35
7184,67
7310,594
7310,392
7310,661
7310,27
7310,307
7310,481
7310,25
7310,81
7435,892
7435,120
7435,95
7435,113
7435,12
7435,110
7435,103
7435,121
7560,639
7560,159
7560,415
7560,451
7560,3
7560,25
7560,51
7560,13
7685,133
7685,596
7685,904
7685,233
7685,4
7685,34
7685,121
7685,12
7808,831
7808,279
7808,585
7808,4
7808,121
7808,67
7808,24
7808,17
7933,862
7933,922
7933,700
7933,121
7933,108
7933,21
7933,22
7933,32
8087,625
8087,898
8087,965
8087,151
8087,43
8087,121
8087,51
8087,22
8215,202
8215,829
8215,964
8215,190
8215,109
8215,58
8215,25
8215,22
8338,815
8338,117
8338,454
8338,485
8338,312
8338,61
8338,77
8338,65
8461,263
8461,497
8461,987
8461,305
8461,108
8461,6
8461,22
8461,348
8586,619
8586,167
8586,265
8586,108
8586,19
8586,110
8586,12
8586,109
8712,659
8712,163
8712,991
8712,215
8712,6
8712,8
8712,547
8712,35
8838,425
8838,583
8838,807
8838,6
8838,13
8838,11
8838,22
8838,28
8959,509
8959,190
8959,544
8959,162
8959,12
8959,191
8959,51
8959,22
9084,413
9084,538
9084,756
9084,485
9084,77
9084,37
9084,153
9084,40
9209,120
9209,525
9209,293
9209,20
9209,10
9209,5
9209,122
9209,6
9334,885
9334,655
9334,810
9334,75
9334,27
9334,65
9334,153
9334,77
9460,502
9460,920
9460,691
9460,610
9460,311
9460,12
9460,255
9460,4
9583,936
9583,993
9583,181
9583,75
9583,27
9583,65
9583,153
9583,77
9707,780
9707,386
9707,719
9707,215
9707,132
9707,160
9707,121
9707,24
9832,687
9832,176
9832,966
9832,215
9832,6
9832,8
9832,547
9832,35
9956,380
9956,291
9956,439
9956,485
9956,573
9956,80
9956,153
9956,290
10081,977
10081,91
10081,363
10081,108
10081,17
10081,110
10081,9
10081,742
10207,467
10207,477
10207,91
10207,435
10207,11
10207,5
10207,121
10207,22
10331,370
10331,961
10331,730
10331,217
10331,14
10331,60
10331,255
10331,110
10456,641
10456,987
10456,369
10456,215
10456,6
10456,8
10456,547
10456,35
10579,770
10579,849
10579,545
10579,21
10579,79
10579,102
10579,247
10579,449
10704,987
10704,9
10704,371
10704,22
10704,97
10704,121
10704,25
10704,247
10822,893
10822,735
10822,21
10822,32
10822,356
10822,88
10822,516
10822,22
10934,804
10934,720
10934,901
10934,768
10934,311
10934,255
10934,25
10934,22
11052,689
11052,908
11052,683
11052,190
11052,109
11052,58
11052,25
11052,22
11164,59
11164,434
11164,119
11164,121
11164,108
11164,21
11164,22
11164,32
11275,119
11275,413
11275,845
11275,485
11275,45
11275,121
11275,301
11275,65
11385,857
11385,4
11385,289
11385,179
11385,113
11385,491
11385,122
11385,76
11486,675
11486,898
11486,478
11486,11
11486,12
11486,102
11486,251
11486,9
11587,523
11587,184
11587,313
11587,11
11587,22
11587,102
11587,251
11587,9
11688,764
11688,320
11688,752
11688,362
11688,9
11688,17
11688,215
11688,557
11768,563
11768,491
11768,355
11768,149
11768,22
11768,153
11768,25
11768,163
11879,129
11879,253
11879,348
11879,9
11879,60
11879,16
11879,121
11879,67
11959,393
11959,90
11959,434
11959,22
11959,97
11959,121
11959,25
11959,247
12039,27
12039,523
12039,531
12039,52
12039,109
12039,27
12039,344
12039,53
12117,61
12117,299
12117,3
12117,4
12117,179
12117,13
12117,21
12117,11
12196,799
12196,13
12196,262
12196,24
12196,3
12196,35
12196,179
12196,76
12262,315
12262,31
12262,904
12262,151
12262,485
12262,3
12262,61
12262,42
12315,174
12315,490
12315,193
12315,249
12315,466
12315,384
12315,85
12315,123
12368,368
12368,868
12368,915
12368,325
12368,4
12368,122
12368,119
12368,25
12426,68
12426,150
12426,791
12426,119
12426,34
12426,122
12426,77
12426,237
12484,182
12484,446
12484,1
12484,768
12484,21
12484,218
12484,58
12484,121
12552,980
12552,78
12552,646
12552,9
12552,121
12552,12
12552,110
12552,16
12604,857
12604,599
12604,274
12604,108
12604,19
12604,12
12604,110
12604,9
12669,781
12669,296
12669,8
12669,9
12669,25
12669,122
12669,24
12669,22
12725,505
12725,492
12725,588
12725,27
12725,15
12725,108
12725,67
12725,4
12781,192
12781,550
12781,969
12781,15
12781,110
12781,67
12781,4
12781,108
12847,892
12847,134
12847,547
12847,108
12847,27
12847,9
12847,12
12847,76
12900,778
12900,428
12900,299
12900,102
12900,110
12900,21
12900,53
12900,22
12961,95
12961,992
12961,712
12961,19
12961,25
12961,8
12961,88
12961,27
13015,229
13015,496
13015,564
13015,768
13015,21
13015,218
13015,25
13015,12
13068,831
13068,963
13068,594
13068,215
13068,21
13068,24
13068,102
13068,121
13134,792
13134,567
13134,333
13134,12
13134,24
13134,121
13134,90
13134,290
13185,646
13185,566
13185,76
13185,96
13185,19
13185,9
13185,132
13185,305
13241,278
13241,936
13241,646
13241,689
13241,227
13241,19
13241,12
13241,420
13294,356
13294,840
13294,109
13294,108
13294,12
13294,35
13294,110
13294,67
13348,891
13348,158
13348,11
13348,699
13348,12
13348,216
13348,25
13348,24
13418,813
13418,527
13418,778
13418,18
13418,96
13418,60
13418,25
13418,22
13467,205
13467,54
13467,333
13467,10
13467,60
13467,4
13467,22
13467,190
13517,260
13517,382
13517,264
13517,29
13517,22
13517,74
13517,34
13517,843
13563,423
13563,782
13563,964
13563,29
13563,22
13563,74
13563,34
13563,843
13604,212
13604,612
13604,280
13604,764
13604,22
13604,10
13604,34
13604,673
13660,656
13660,747
13660,140
13660,29
13660,22
13660,74
13660,34
13660,843
13697,164
13697,745
13697,893
13697,145
13697,121
13697,21
13697,76
13697,4
13745,348
13745,188
13745,645
13745,145
13745,121
13745,384
13745,25
13745,112
13787,782
13787,276
13787,9
13787,32
13787,61
13787,77
13787,121
13787,22
13839,903
13839,414
13839,674
13839,356
13839,23
13839,19
13839,24
13839,67
13888,883
13888,826
13888,475
13888,87
13888,9
13888,25
13888,24
13888,76
13930,447
13930,69
13930,940
13930,215
13930,160
13930,79
13930,121
13930,85
13976,28
13976,933
13976,981
13976,205
13976,108
13976,21
13976,22
13976,255
14015,338
14015,437
14015,783
14015,108
14015,6
14015,12
14015,110
14015,425
14058,725
14058,842
14058,472
14058,108
14058,96
14058,121
14058,21
14058,24
14108,591
14108,679
14108,613
14108,110
14108,27
14108,67
14108,51
14108,52
14147,393
14147,755
14147,18
14147,110
14147,27
14147,67
14147,51
14147,52
14192,557
14192,772
14192,144
14192,124
14192,121
14192,19
14192,21
14192,52
14232,457
14232,957
14232,121
14232,12
14232,61
14232,62
14232,77
14232,151
14276,816
14276,698
14276,474
14276,255
14276,160
14276,113
14276,110
14276,58
14329,938
14329,727
14329,189
14329,471
14329,4
14329,139
14329,122
14329,12
14373,904
14373,395
14373,627
14373,458
14373,10
14373,111
14373,4
14373,677
14417,64
14417,804
14417,706
14417,77
14417,32
14417,573
14417,97
14417,144
14460,656
14460,458
14460,616
14460,77
14460,32
14460,573
14460,97
14460,144
14509,439
14509,207
14509,149
14509,321
14509,19
14509,7
14509,6
14509,86
14565,430
14565,149
14565,814
14565,172
14565,847
14565,301
14565,12
14565,65
14606,188
14606,193
14606,690
14606,179
14606,122
14606,121
14606,76
14606,28
14648,143
14648,569
14648,615
14648,122
14648,121
14648,325
14648,119
14648,28
14694,95
14694,722
14694,411
14694,29
14694,22
14694,144
14694,34
14694,843
14739,728
14739,201
14739,141
14739,12
14739,119
14739,22
14739,121
14739,470
14793,400
14793,92
14793,71
14793,445
14793,96
14793,449
14793,121
14793,160
14833,757
14833,96
14833,827
14833,215
14833,179
14833,160
14833,121
14833,217
14879,616
14879,409
14879,726
14879,215
14879,415
14879,160
14879,121
14879,102
14922,14
14922,902
14922,379
14922,153
14922,34
14922,97
14922,22
14922,52
14963,582
14963,4
14963,815
14963,121
14963,25
14963,123
14963,7
14963,22
15017,619
15017,185
15017,600
15017,13
15017,14
15017,67
15017,27
15017,255
15060,659
15060,603
15060,36
15060,145
15060,121
15060,11
15060,26
15060,27
15106,379
15106,979
15106,362
15106,19
15106,25
15106,8
15106,88
15106,27
15148,500
15148,934
15148,366
15148,17
15148,27
15148,16
15148,67
15148,573
15188,692
15188,27
15188,950
15188,97
15188,34
15188,199
15188,14
15188,25
15234,748
15234,0
15234,467
15234,215
15234,160
15234,76
15234,121
15234,96
15271,826
15271,874
15271,995
15271,194
15271,119
15271,121
15271,21
15271,108
15314,869
15314,200
15314,404
15314,121
15314,108
15314,21
15314,22
15314,305
15354,579
15354,881
15354,173
15354,122
15354,119
15354,132
15354,52
15354,24
15399,755
15399,639
15399,786
15399,145
15399,121
15399,34
15399,255
15399,76
15442,898
15442,958
15442,79
15442,315
15442,322
15442,22
15442,121
15442,65
4215,811
4215,253
4215,576
4215,742
4215,215
4215,132
4215,449
4215,160
4240,836
4240,915
4240,115
4240,215
4240,160
4240,217
4240,53
4240,9
4261,796
4261,765
4261,417
4261,76
4261,18
4261,10
4261,88
4261,179
15573,409
15573,508
15573,945
15573,108
15573,21
15573,22
15573,32
15573,109
15613,765
15613,40
15613,752
15613,151
15613,485
15613,42
15613,61
15613,62
4340,773
4340,37
4340,100
4340,803
4340,160
4340,16
4340,215
4340,202
4361,227
4361,148
4361,666
4361,185
4361,9
4361,17
4361,60
4361,76
4382,877
4382,959
4382,219
4382,74
4382,32
4382,77
4382,25
4382,22
4412,335
4412,243
4412,301
4412,160
4412,35
4412,121
4412,3
4412,102
15786,89
15786,268
15786,349
15786,14
15786,87
15786,122
15786,121
15786,119
4462,278
4462,186
4462,332
4462,215
4462,415
4462,160
4462,121
4462,102
4486,185
4486,378
4486,412
4486,276
4486,22
4486,144
4486,34
4486,843
4512,725
4512,359
4512,742
4512,276
4512,22
4512,144
4512,34
4512,843
15920,731
15920,931
15920,269
15920,108
15920,15
15920,194
15920,122
15920,22
15955,613
15955,50
15955,112
15955,215
15955,415
15955,160
15955,121
15955,102
4588,129
4588,56
4588,358
4588,108
4588,194
4588,122
4588,110
4588,305
4612,694
4612,232
4612,189
4612,307
4612,35
4612,121
4612,26
4612,24
4637,805
4637,730
4637,67
4637,194
4637,119
4637,121
4637,21
4637,108
4663,449
4663,700
4663,969
4663,76
4663,121
4663,21
4663,27
4663,24
16123,300
16123,87
16123,897
16123,365
16123,575
16123,356
16123,27
16123,400
4714,639
4714,0
4714,814
4714,425
4714,21
4714,269
4714,13
4714,67
4738,50
4738,865
4738,110
4738,185
4738,448
4738,16
4738,275
4738,121
4763,13
4763,151
4763,743
4763,315
4763,145
4763,14
4763,121
4763,27
4789,226
4789,411
4789,13
4789,610
4789,23
4789,32
4789,19
4789,65
16293,128
16293,709
16293,395
16293,6
16293,67
16293,51
16293,103
16293,22
4844,139
4844,530
4844,717
4844,108
4844,110
4844,52
4844,103
4844,255
4869,436
4869,909
4869,833
4869,17
4869,9
4869,19
4869,12
4869,305
4894,439
4894,151
4894,259
4894,108
4894,21
4894,22
4894,88
4894,255
4920,932
4920,202
4920,915
4920,121
4920,21
4920,215
4920,160
4920,102
4945,893
4945,290
4945,352
4945,53
4945,306
4945,25
4945,249
4945,67
4969,691
4969,272
4969,60
4969,321
4969,9
4969,12
4969,24
4969,132
4991,971
4991,857
4991,40
4991,215
4991,121
4991,21
4991,145
4991,6
5020,162
5020,884
5020,724
5020,108
5020,121
5020,110
5020,32
5020,24
5045,678
5045,601
5045,345
5045,160
5045,58
5045,431
5045,27
5045,51
16639,780
16639,883
16639,804
16639,60
16639,12
16639,110
16639,25
16639,27
5095,25
5095,563
5095,254
5095,215
5095,415
5095,160
5095,121
5095,102
5120,393
5120,553
5120,621
5120,787
5120,22
5120,144
5120,34
5120,420
5145,35
5145,959
5145,479
5145,53
5145,194
5145,52
5145,6
5145,255
16768,898
16768,40
16768,531
16768,61
16768,14
16768,76
16768,18
16768,255
16806,109
16806,913
16806,800
16806,108
16806,21
16806,22
16806,119
16806,110
5216,959
5216,733
5216,947
5216,76
5216,9
5216,4
5216,60
5216,24
5241,293
5241,366
5241,25
5241,190
5241,109
5241,23
5241,25
5241,22
5267,69
5267,187
5267,625
5267,22
5267,108
5267,19
5267,21
5267,24
5292,978
5292,133
5292,759
5292,109
5292,119
5292,110
5292,67
5292,305
5318,283
5318,347
5318,703
5318,9
5318,19
5318,108
5318,448
5318,27
5342,922
5342,381
5342,898
5342,449
5342,160
5342,121
5342,48
5342,28
5367,946
5367,335
5367,286
5367,74
5367,77
5367,22
5367,15
5367,10
5393,542
5393,794
5393,404
5393,108
5393,4
5393,45
5393,67
5393,25
5418,318
5418,708
5418,406
5418,21
5418,108
5418,110
5418,22
5418,305
5443,493
5443,850
5443,554
5443,35
5443,21
5443,108
5443,22
5443,28
5467,362
5467,70
5467,128
5467,76
5467,308
5467,32
5467,108
5467,28
5493,667
5493,98
5493,945
5493,145
5493,19
5493,121
5493,768
5493,28
5519,721
5519,904
5519,396
5519,145
5519,121
5519,19
5519,768
5519,28
5544,691
5544,445
5544,63
5544,179
5544,85
5544,6
5544,35
5544,121
5569,75
5569,298
5569,492
5569,108
5569,19
5569,88
5569,11
5569,119
5593,309
5593,638
5593,869
5593,121
5593,88
5593,22
5593,17
5593,67
5618,515
5618,205
5618,928
5618,803
5618,190
5618,109
5618,160
5618,633
5649,228
5649,330
5649,410
5649,75
5649,63
5649,34
5649,22
5649,32
5675,713
5675,514
5675,495
5675,449
5675,215
5675,160
5675,21
5675,26
5700,965
5700,395
5700,744
5700,4
5700,27
5700,67
5700,11
5700,12
5724,736
5724,365
5724,636
5724,17
5724,110
5724,121
5724,108
5724,22
5750,911
5750,498
5750,961
5750,132
5750,67
5750,32
5750,699
5750,305
17572,442
17572,783
17572,115
17572,9
17572,112
17572,76
17572,97
17572,24
17603,514
17603,515
17603,747
17603,215
17603,160
17603,21
17603,79
17603,35
5825,220
5825,864
5825,367
5825,108
5825,32
5825,22
5825,119
5825,110
5846,521
5846,947
5846,785
5846,215
5846,356
5846,102
5846,35
5846,199
5871,689
5871,840
5871,753
5871,215
5871,160
5871,121
5871,79
5871,35
5900,450
5900,715
5900,823
5900,112
5900,60
5900,121
5900,312
5900,76
5921,752
5921,845
5921,844
5921,109
5921,76
5921,118
5921,185
5921,25
5946,7
5946,695
5946,165
5946,485
5946,121
5946,151
5946,61
5946,42
5970,847
5970,18
5970,283
5970,15
5970,89
5970,67
5970,6
5970,23
5995,474
5995,330
5995,497
5995,61
5995,14
5995,76
5995,18
5995,255
6021,20
6021,117
6021,385
6021,215
6021,160
6021,21
6021,79
6021,35
6046,41
6046,741
6046,692
6046,32
6046,485
6046,153
6046,65
6046,121
6070,661
6070,242
6070,880
6070,449
6070,160
6070,121
6070,48
6070,6
6095,891
6095,382
6095,751
6095,108
6095,22
6095,110
6095,6
6095,3
6118,28
6118,835
6118,796
6118,194
6118,108
6118,119
6118,110
6118,13
6146,591
6146,976
6146,744
6146,233
6146,121
6146,60
6146,3
6146,28
6171,751
6171,536
6171,26
6171,428
6171,37
6171,153
6171,74
6171,757
6196,814
6196,431
6196,35
6196,190
6196,109
6196,119
6196,194
6196,28
6218,327
6218,211
6218,565
6218,533
6218,109
6218,119
6218,110
6218,633
6243,733
6243,151
6243,134
6243,215
6243,160
6243,21
6243,79
6243,35
6271,17
6271,742
6271,456
6271,514
6271,32
6271,255
6271,709
6271,15
6297,352
6297,707
6297,693
6297,17
6297,9
6297,13
6297,16
6297,12
6322,184
6322,2
6322,7
6322,787
6322,22
6322,74
6322,34
6322,420
6344,890
6344,760
6344,628
6344,179
6344,108
6344,145
6344,25
6344,4
6372,582
6372,532
6372,660
6372,12
6372,78
6372,301
6372,22
6372,305
6398,201
6398,94
6398,928
6398,215
6398,160
6398,21
6398,79
6398,35
6423,332
6423,759
6423,353
6423,14
6423,76
6423,18
6423,61
6423,255
6450,220
6450,543
6450,2
6450,13
6450,121
6450,108
6450,21
6450,110
6475,501
6475,710
6475,711
6475,4
6475,25
6475,9
6475,325
6475,119
6500,930
6500,629
6500,537
6500,215
6500,160
6500,121
6500,122
6500,67
6528,13
6528,321
6528,638
6528,428
6528,37
6528,153
6528,74
6528,757
6553,921
6553,971
6553,880
6553,96
6553,32
6553,12
6553,61
6553,121
6578,727
6578,744
6578,564
6578,190
6578,109
6578,121
6578,67
6578,22
6600,185
6600,929
6600,167
6600,121
6600,108
6600,21
6600,22
6600,32
6625,584
6625,115
6625,544
6625,878
6625,48
6625,151
6625,43
6625,420
6651,336
6651,352
6651,627
6651,216
6651,34
6651,255
6651,315
6651,134
6676,438
6676,200
6676,309
6676,74
6676,22
6676,153
6676,36
6676,75
6700,509
6700,11
6700,996
6700,9
6700,19
6700,21
6700,25
6700,22
6725,554
6725,109
6725,738
6725,17
6725,121
6725,21
6725,19
6725,92
6750,824
6750,148
6750,124
6750,121
6750,22
6750,25
6750,6
6750,51
6776,393
6776,980
6776,192
6776,121
6776,22
6776,25
6776,6
6776,51
6801,614
6801,107
6801,106
6801,151
6801,108
6801,21
6801,6
6801,67
6826,450
6826,29
6826,911
6826,85
6826,118
6826,19
6826,255
6826,53
6850,993
6850,512
6850,650
6850,17
6850,88
6850,573
6850,255
6850,53
6875,829
6875,721
6875,409
6875,17
6875,9
6875,19
6875,53
6875,255
6901,40
6901,110
6901,677
6901,103
6901,121
6901,122
6901,255
6901,53
6926,303
6926,918
6926,892
6926,22
6926,34
6926,121
6926,67
6926,3
6951,801
6951,785
6951,114
6951,145
6951,121
6951,34
6951,255
6951,76
6973,594
6973,105
6973,260
6973,321
6973,215
6973,160
6973,21
6973,25
7001,584
7001,366
7001,216
7001,52
7001,25
7001,35
7001,80
7001,27
7028,237
7028,876
7028,26
7028,9
7028,16
7028,121
7028,255
7028,53
7052,137
7052,722
7052,150
7052,13
7052,14
7052,217
7052,51
7052,27
7072,843
7072,870
7072,118
7072,22
7072,121
7072,61
7072,77
7072,53
7099,87
7099,23
7099,964
7099,96
7099,58
7099,76
7099,102
7099,27
7123,19
7123,2
7123,613
7123,190
7123,109
7123,9
7123,25
7123,121
7148,848
7148,840
7148,296
7148,67
7148,25
7148,425
7148,108
7148,22
7177,214
7177,597
7177,840
7177,526
7177,163
7177,53
7177,76
7177,500
7199,942
7199,557
7199,740
7199,878
7199,48
7199,151
7199,43
7199,420
7223,992
7223,515
7223,572
7223,194
7223,119
7223,76
7223,21
7223,255
7254,339
7254,959
7254,712
7254,121
7254,23
7254,12
7254,65
7254,151
7279,903
7279,265
7279,525
7279,305
7279,108
7279,22
7279,32
7279,24
3743,496
3743,439
3743,338
3743,190
3743,109
3743,25
3743,35
3743,67
7330,589
7330,924
7330,121
7330,315
7330,4
7330,121
7330,25
7330,67
7354,949
7354,226
7354,351
7354,3
7354,22
7354,87
7354,27
7354,4
7379,349
7379,433
7379,203
7379,255
7379,4
7379,121
7379,139
7379,60
7405,534
7405,4
7405,32
7405,315
7405,121
7405,27
7405,76
7405,255
4366,510
4366,626
4366,816
4366,255
4366,4
4366,121
4366,139
4366,60
7455,171
7455,399
7455,697
7455,145
7455,121
7455,255
7455,24
7455,28
7479,210
7479,566
7479,473
7479,160
7479,21
7479,331
7479,24
7479,88
7504,958
7504,535
7504,910
7504,153
7504,34
7504,97
7504,22
7504,52
7530,644
7530,770
7530,35
7530,17
7530,871
7530,9
7530,27
7530,194
4995,569
4995,710
4995,645
4995,118
4995,34
4995,269
4995,25
4995,51
7580,624
7580,78
7580,540
7580,96
7580,58
7580,76
7580,102
7580,27
7602,468
7602,226
7602,316
7602,163
7602,21
7602,108
7602,53
7602,22
7630,43
7630,854
7630,891
7630,22
7630,153
7630,65
7630,226
7630,119
7660,737
7660,116
7660,141
7660,52
7660,109
7660,35
7660,407
7660,88
5619,672
5619,909
5619,3
5619,315
5619,185
5619,96
5619,60
5619,4
7705,329
7705,824
7705,890
7705,108
7705,121
7705,110
7705,32
7705,24
7728,310
7728,42
7728,994
7728,321
7728,32
7728,160
7728,215
7728,110
7752,614
7752,760
7752,165
7752,9
7752,456
7752,160
7752,121
7752,3
7777,613
7777,903
7777,886
7777,74
7777,75
7777,247
7777,22
7777,360
7805,876
7805,653
7805,915
7805,96
7805,32
7805,12
7805,61
7805,121
7828,673
7828,645
7828,4
7828,160
7828,215
7828,22
7828,110
7828,32
7852,478
7852,8
7852,967
7852,448
7852,16
7852,21
7852,22
7852,449
7877,280
7877,664
7877,814
7877,321
7877,245
7877,63
7877,121
7877,27
7903,48
7903,43
7903,172
7903,321
7903,12
7903,13
7903,22
7903,25
7928,607
7928,101
7928,370
7928,32
7928,77
7928,137
7928,301
7928,22
7953,706
7953,313
7953,513
7953,187
7953,227
7953,22
7953,12
7953,580
7977,175
7977,251
7977,991
7977,108
7977,21
7977,51
7977,623
7977,305
8002,786
8002,611
8002,625
8002,468
8002,76
8002,132
8002,27
8002,131
8027,190
8027,667
8027,188
8027,485
8027,75
8027,22
8027,121
8027,65
8058,254
8058,203
8058,506
8058,65
8058,75
8058,301
8058,42
8058,153
8088,293
8088,497
8088,675
8088,610
8088,108
8088,22
8088,110
8088,121
8109,612
8109,727
8109,615
8109,215
8109,160
8109,121
8109,79
8109,35
8133,692
8133,227
8133,433
8133,37
8133,75
8133,179
8133,3
8133,36
8158,987
8158,439
8158,217
8158,36
8158,37
8158,75
8158,153
8158,22
8184,598
8184,246
8184,368
8184,76
8184,191
8184,301
8184,42
8184,27
8263,283
8263,743
8263,602
8263,366
8263,19
8263,21
8263,160
8263,16
8234,73
8234,896
8234,350
8234,10
8234,160
8234,12
8234,122
8234,102
8259,996
8259,575
8259,844
8259,163
8259,53
8259,768
8259,67
8259,79
8285,48
8285,9
8285,605
8285,151
8285,75
8285,43
8285,61
8285,42
8310,63
8310,467
